,Name,Full_Address,Website,Plus_Code,Rating,Reviews,URL
1765,G_Pan Corner Bar and Grill Lembongan,"Jalan Raya Lembongan, Lembongan, Nusapenida, Kabupaten Klungkung, Bali 80771",business.site,"8C7J+MF Lembongan, Klungkung Regency, Bali",4.4,183,"https://www.google.com/maps/place/G_Pan+Corner+Bar+and+Grill+Lembongan/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd26db2058fe48f:0x95b32c90be17a035!8m2!3d-8.6858611!4d115.4311777?hl=id"
1767,Canang Kitchen N Bar,"Jl. Danau Tamblingan No.212, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali",canangsanur.com,"77W6+36 Sanur, Denpasar City, Bali",4.4,184,"https://www.google.com/maps/place/Canang+Kitchen+N+Bar/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd241c086fe5c69:0x42fe89e3ac59d516!8m2!3d-8.70486!4d115.26059?hl=id"
1768,Pacha Reggae Bar & Restaurant,"Jl. Raya Amed, Desa Purwakerti, Kec. Abang, Purwakerti, Kec. Karangasem, Kabupaten Karangasem, Bali 80852",,"MJ7V+RG Purwakerti, Karangasem Regency, Bali",4.4,184,"https://www.google.com/maps/place/Pacha+Reggae+Bar+%26+Restaurant/@-8.6568036,114.5904003,9z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd200617460c0cb:0xbb7b2ff9d1f7ee36!8m2!3d-8.335386!4d115.643796?hl=id"
1769,Thai Spice,"Jl. Bumbak Dauh No.41 Umalas, Kerobokan, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",business.site,"85X4+69 Kerobokan, Badung Regency, Bali",4.1,186,"https://www.google.com/maps/place/Thai+Spice/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd2477ab440ff75:0x1c90d0797b07c763!8m2!3d-8.6519087!4d115.1558885?hl=id"
1770,Gong Dewata Restaurant,"Central Batur, Kintamani, Bangli Regency, Bali 80652",,"P8HW+9F Central Batur, Bangli Regency, Bali",4,186,"https://www.google.com/maps/place/Gong+Dewata+Restaurant/@-8.657239,115.0125274,9z/data=!4m8!1m2!2m1!1srestaurants+in+Bangli+Regency,+Bali!3m4!1s0x2dd1f44ef4362c6d:0xaf1ee1078fab07c5!8m2!3d-8.271553!4d115.346202?hl=id"
1771,Organica fresh and tasty food,"Jl. Raya Toya Pakeh - Ped, Ped, Nusapenida, Kabupaten Klungkung, Bali 80771",business.site,"8FGV+62 Ped, Klungkung Regency, Bali",4.4,186,"https://www.google.com/maps/place/Organica+fresh+and+tasty+food/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd273b9577889bd:0x5bb6ed8021bc2c72!8m2!3d-8.6744192!4d115.4925125?hl=id"
1772,Natys Restaurant,"Jalan Kayu Aya No.53, Seminyak, Kuta, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",natysrestaurant.com,"8587+G4 Kerobokan Kelod, Badung Regency, Bali",4,187,"https://www.google.com/maps/place/Natys+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2471786100a05:0x4bbe4ceca31704b9!8m2!3d-8.6837117!4d115.1628372?hl=id"
1773,Puri Bali Indah Restaurant,"Jl. Melasti, Legian, Kuta, Kabupaten Badung, Bali 80361",,"75R9+CF Legian, Badung Regency, Bali",4.2,187,"https://www.google.com/maps/place/Puri+Bali+Indah+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246c17d8820e5:0x8d4a397accbc577!8m2!3d-8.7089886!4d115.1686757?hl=id"
1774,Warung Nasi Babi Guling Men Agus,"Jl. Raya Canggu No.163, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80351",,"947V+M7 Canggu, Badung Regency, Bali",4.3,187,"https://www.google.com/maps/place/Warung+Nasi+Babi+Guling+Men+Agus/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd2388aa9993467:0x1c338be4cba6373f!8m2!3d-8.6358226!4d115.1432422?hl=id"
1775,Basanta Agro Organic,"Jalan Br Jasan, Br. Jasan, Sebatu, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561",basantaagrobali.com,"J8J4+HJ Sebatu, Gianyar, Bali",4.5,187,"https://www.google.com/maps/place/Basanta+Agro+Organic/@-8.657239,115.0125274,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd222826df985d3:0xe7d74e1b4dfcf409!8m2!3d-8.3685523!4d115.3065839?hl=id"
1777,Fly Cafe & Cuisine,"Jalan Raya Lungsiakan No.2C, Kedewatan, Ubud, Kedewatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",flycafebali.com,"G772+7P Kedewatan, Gianyar, Bali",4.4,187,"https://www.google.com/maps/place/Fly+Cafe+%26+Cuisine/@-8.4868479,115.1818161,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d5ca81bae07:0xa5d4556daba21fa3!8m2!3d-8.4868479!4d115.2518539?hl=id"
1779,La Bandida,"Jl. Tanah Barak, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80351",instagram.com,"84XM+WG Canggu, Badung Regency, Bali",4.5,187,"https://www.google.com/maps/place/La+Bandida/@-8.6570861,115.010465,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd239eca907a3d5:0x73cfacd3fe08ff59!8m2!3d-8.6501841!4d115.1338112?hl=id"
1780,Seoul Galbi Restaurant,"Jl. Benesari, Kuta, Kabupaten Badung, Bali 80361",,"75PC+HQ Kuta, Badung Regency, Bali",4.1,188,"https://www.google.com/maps/place/Seoul+Galbi+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246c759809967:0x42d845bc576c9124!8m2!3d-8.7135143!4d115.1719509?hl=id"
1781,Warung Jegeg,"Hotel Bali Jegeg, JL. Raya Lovina, Anturan, Kec. Buleleng, Kabupaten Buleleng, Bali 81152",,"R2QG+8R Anturan, Buleleng Regency, Bali",4.5,188,"https://www.google.com/maps/place/Warung+Jegeg/@-8.1616527,114.4667679,9z/data=!4m8!1m2!2m1!1srestaurants+in+Buleleng+Regency,+Bali!3m4!1s0x2dd19b3f0459e671:0x1b5df6a74cb10a9a!8m2!3d-8.1616527!4d115.0270706?hl=id"
1782,THE CLIQUE Bali,"Jl. Tukad Batanghari No.34, Dauh Puri Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80224",facebook.com,"869J+P4 Dauh Puri Klod, Denpasar City, Bali",4.7,188,"https://www.google.com/maps/place/THE+CLIQUE+Bali/@-8.6700536,115.0981279,11z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd240fa20532411:0x142391447571e05a!8m2!3d-8.6807345!4d115.2303128?hl=id"
1784,"Kori Ubud Resort, Spa & Restaurant","Jl. Raya Sanggingan, Kedewatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",koriubud.com,"G743+56 Kedewatan, Gianyar, Bali",4.5,188,"https://www.google.com/maps/place/Kori+Ubud+Resort,+Spa+%26+Restaurant/@-8.4945623,115.1829919,12z/data=!4m12!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m7!1s0x2dd23d3bf36400ff:0xdd5eaa6774851471!5m2!4m1!1i2!8m2!3d-8.4945623!4d115.2530297?hl=id"
1785,Warung Ninik Pedes ( Restaurant ),"Jl. Raya Kapal, Kapal, Kec. Mengwi, Kabupaten Badung, Bali 80351",,"C5MG+4J Kapal, Badung Regency, Bali",4.1,189,"https://www.google.com/maps/place/Warung+Ninik+Pedes+(+Restaurant+)/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23be3517345b1:0xa3726b1d8390295e!8m2!3d-8.567236!4d115.176621?hl=id"
1786,warung 789,"Jl. Sahadewa, Munggu, Kec. Mengwi, Kabupaten Badung, Bali 80351",,"94HF+4Q Munggu, Badung Regency, Bali",4.3,189,"https://www.google.com/maps/place/warung+789/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd238493b168cb5:0x9c23644d60a5eb02!8m2!3d-8.6221705!4d115.1244122?hl=id"
1790,SizzleWraps Cantina,"Jl. Canggu Padang Linjong No.74A, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80351",,"943M+FG Canggu, Badung Regency, Bali",4.5,190,"https://www.google.com/maps/place/SizzleWraps+Cantina/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2387b39e19435:0x4ace334846f68980!8m2!3d-8.6462568!4d115.133776?hl=id"
1791,Stardust Bistro,"Jl. Danau Tamblingan No.91, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali",facebook.com,"8737+6C Sanur, Denpasar City, Bali",4.5,190,"https://www.google.com/maps/place/Stardust+Bistro/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd241c903925c77:0xdb07aa79d5737144!8m2!3d-8.6969084!4d115.2635108?hl=id"
1793,W Sport Bar & Restaurant,"Jln Legian No.99, Kuta, Badung Regency, Bali 80361",wsportsbar.com,"75MF+PJ Kuta, Badung Regency, Bali",2.8,191,"https://www.google.com/maps/place/W+Sport+Bar+%26+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246c6dd575519:0x91ef1071973ec937!8m2!3d-8.7156445!4d115.174062?hl=id"
1794,Miro's Garden Restaurant,"Jl. Bisma, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",,"F7V5+QM Ubud, Gianyar, Bali",4.4,191,"https://www.google.com/maps/place/Miro's+Garden+Restaurant/@-8.5056022,114.6988431,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd246c5bb70e409:0xfcbe7bc8d6bf015d!8m2!3d-8.5056022!4d115.2591458?hl=id"
1795,The Grill at LUXE,"Jl. Kajeng AT Juwuk Manis Ubud Kaja, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",luxeubud.com,"G736+99 Ubud, Gianyar, Bali",4.7,191,"https://www.google.com/maps/place/The+Grill+at+LUXE/@-8.4965132,114.7006882,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23d4767322a73:0x5c19d6d45cc2e9ae!8m2!3d-8.4965132!4d115.2609909?hl=id"
1799,Warung Taman Gemitir,"Jalan Raya Denpasar Singaraja, Banjar Pacung No.km.40, Baturiti, Kec. Baturiti, Kabupaten Tabanan, Bali 82191",baligemitir.com,"M57P+CR Baturiti, Tabanan Regency, Bali",4.1,191,"https://www.google.com/maps/place/Warung+Taman+Gemitir/@-8.336427,115.0470403,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd22752c6f16bbb:0x28fd0c0647d8e4fd!8m2!3d-8.336427!4d115.187116?hl=id"
1800,Tandjung Sari Restaurant,"Jl. Danau Tamblingan No.41, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali 80228",tandjungsarihotel.com,"8767+9J Sanur, Denpasar City, Bali",4.6,192,"https://www.google.com/maps/place/Tandjung+Sari+Restaurant/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd241cb6600a57f:0xe4bb0dea6baf1935!8m2!3d-8.6890963!4d115.2641246?hl=id"
1801,Tebing Karang Boma,"Pecatu, South Kuta, Badung Regency, Bali",badungtourism.com,"537Q+Q2 Pecatu, Badung Regency, Bali",4.7,192,"https://www.google.com/maps/place/Tebing+Karang+Boma/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd2500eb0e671a1:0x5b60f43e02ae5d5f!8m2!3d-8.8355116!4d115.08752?hl=id"
1802,Frestro & Bar,"Jalan Petitenget No.108 - 110, Kerobokan, Kuta Utara, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",frestro.co.id,"85F4+96 Kerobokan Kelod, Badung Regency, Bali",4.5,193,"https://www.google.com/maps/place/Frestro+%26+Bar/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24712f6b263d3:0x462df6146f98689b!8m2!3d-8.676618!4d115.155546?hl=id"
1803,Fullmoon Bar & Restaurant,"Jl. Ped - Buyuk, Ped, Nusapenida, Kabupaten Klungkung, Bali 80771",,"8GC8+P9 Ped, Klungkung Regency, Bali",4.4,193,"https://www.google.com/maps/place/Fullmoon+Bar+%26+Restaurant/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd2725215e0e24d:0x274212bdeb91c747!8m2!3d-8.6781486!4d115.5159395?hl=id"
1804,Les Waterfalls,"Buleleng, Les, Tejakula, Kabupaten Buleleng, Bali 81173",,"R9W7+92 Les, Buleleng Regency, Bali",4.7,194,"https://www.google.com/maps/place/Les+Waterfalls/@-8.1540173,115.2225032,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd1edf0177e49f5:0x64c4c57409eaf678!8m2!3d-8.1540173!4d115.3625789?hl=id"
1805,Blue Corner Bar & Restaurant - Lembongan,"Nusa Lembongan, Gg. Blue Corner, Jl. Jungutbatu, Jungutbatu, Nusapenida, Kabupaten Klungkung, Bali 80113",facebook.com,"8CMX+69 Jungutbatu, Klungkung Regency, Bali",4.1,194,"https://www.google.com/maps/place/Blue+Corner+Bar+%26+Restaurant+-+Lembongan/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd26d0cd87612f5:0x2f7592c6fdfb9273!8m2!3d-8.666888!4d115.448489?hl=id"
1806,Penida Minang Resto & Bar,"Ped, Nusapenida, Klungkung Regency, Bali 80771",business.site,"8GF7+FH Ped, Klungkung Regency, Bali",4.3,194,"https://www.google.com/maps/place/Penida+Minang+Resto+%26+Bar/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd272516fd0a53d:0xf00082f880a6c1e1!8m2!3d-8.676306!4d115.513932?hl=id"
1808,Warung d'Carik,"Jl. Sri Wedari, Ubud, Kec. Gianyar, Kabupaten Gianyar, Bali 80571",warung-dcarik.business.site,"G7C9+68 Ubud, Gianyar, Bali",4.6,195,"https://www.google.com/maps/place/Warung+d'Carik/@-8.4794032,114.7080227,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd222b17c9c5229:0x5b9ddec65b1ae85f!8m2!3d-8.4794032!4d115.2683254?hl=id"
1810,Warung Falafel,"Jl. Karna No.15, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",warungfalafelbali.com,"F7R6+7X Ubud, Gianyar, Bali",4.5,196,"https://www.google.com/maps/place/Warung+Falafel/@-8.5093734,115.1223555,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd23d6b063b57e7:0x9e72e335b5848245!8m2!3d-8.5093734!4d115.2624312?hl=id"
1811,Fussy Bird Bali,"Jl. Tirta Tawar No.32, Petulu, Kec. Gianyar, Kabupaten Gianyar, Bali 80571",fussybirdbali.weebly.com,"F7V9+79 Petulu, Gianyar, Bali",4.4,196,"https://www.google.com/maps/place/Fussy+Bird+Bali/@-8.506833,115.1984042,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d69b1db5565:0xb49132966e9d239b!8m2!3d-8.506833!4d115.268442?hl=id"
1812,Made Becik Waroeng,"Jl. Tirta Tawar, Petulu, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",business.site,"G75C+94 Petulu, Gianyar, Bali",4.5,197,"https://www.google.com/maps/place/Made+Becik+Waroeng/@-8.4915476,114.7099944,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23d4dbc8f8753:0x31b675ab595a5fd3!8m2!3d-8.4915476!4d115.2702971?hl=id"
1813,CasCades Restaurant,"Jl. Lanyahan, Br. Nagi, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",cascadesbali.com,"G74H+F6 Ubud, Gianyar, Bali",4.7,197,"https://www.google.com/maps/place/CasCades+Restaurant/@-8.4938625,114.717764,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23d5755ef25c9:0x4a1c70f30315e974!8m2!3d-8.4938625!4d115.2780667?hl=id"
1814,Warung Satria,"Jl. Kedondong No.11A, Dangin Puri Kauh, Kec. Denpasar Utara, Kota Denpasar, Bali 80231",warungsatria.business.site,"86X9+CG Dangin Puri Kauh, Denpasar City, Bali",4.3,197,"https://www.google.com/maps/place/Warung+Satria/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd2409ddc375065:0x4d10519be743b18a!8m2!3d-8.6513862!4d115.2187881?hl=id"
1818,The lokal 80361,"Jl. Sahadewa No.13d, Legian, Kuta, Kabupaten Badung, Bali 80361",,"75V9+7J Legian, Badung Regency, Bali",4.5,198,"https://www.google.com/maps/place/The+lokal+80361/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246c3a5b51429:0x45e8e007a82dbd28!8m2!3d-8.706813!4d115.169085?hl=id"
1819,"Ikan Restaurant & Bar at The Westin Resort Nusa Dua, Bali","The Westin Resort Nusa Dua Kawasan Pariwisata Nusa Dua, ITDC Lot No.N-3, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80363",westinnusaduabali.com,"663J+WV Benoa, Badung Regency, Bali",4.4,198,"https://www.google.com/maps/place/Ikan+Restaurant+%26+Bar+at+The+Westin+Resort+Nusa+Dua,+Bali/@-8.7952156,115.0920569,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2432136f20c05:0x2637b4d1fe52c7f1!8m2!3d-8.7952156!4d115.2321326?hl=id"
1820,The Samani Restaurant,"Jl. Trenggana No.37, Penatih, Kec. Denpasar Tim., Kota Denpasar, Bali 80238",,"96VP+M4 Penatih, Denpasar City, Bali",4.4,199,"https://www.google.com/maps/place/The+Samani+Restaurant/@-8.6058537,115.2003063,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd23eff9c6a792f:0xe9dedf08b386c006!8m2!3d-8.6058537!4d115.2353252?hl=id"
1821,Souvlaki Greek Restaurant,"Kuta, Badung Regency, Bali 80361",,"75JF+CF Kuta, Badung Regency, Bali",4.4,199,"https://www.google.com/maps/place/Souvlaki+Greek+Restaurant/@-8.718968,115.1386841,13z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd246bbd3fe093b:0x8ff34698c68b0a5c!8m2!3d-8.718968!4d115.173703?hl=id"
1823,The Dungki Bendega Resto,"Jl. Secret Beach, Nusa Ceningan, Lembongan, Nusapenida, Kabupaten Klungkung, Bali 80771",,"7CRR+VW Lembongan, Klungkung Regency, Bali",4.7,199,"https://www.google.com/maps/place/The+Dungki+Bendega+Resto/@-8.6361621,115.4416862,12z/data=!4m8!1m2!2m1!1srestaurants+in+Klungkung+Regency,+Bali!3m4!1s0x2dd26ddba298b7bb:0x1e5f34f0c06f4bfd!8m2!3d-8.7078405!4d115.442278?hl=id"
1824,Boneka Restaurant,"Kawasan Pariwisata Nusa Dua Lot S6 BenoaHotel St. Regris Lt.Lobby, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80363",marriott.com,"56PG+QG Benoa, Badung Regency, Bali",4.8,200,"https://www.google.com/maps/place/Boneka+Restaurant/@-8.8130837,115.0862945,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd25cd2f0235d21:0xbe09926e54ea1454!8m2!3d-8.8130837!4d115.2263702?hl=id"
1825,Breeze,"Jl. Laksamana Basangkasa, Seminyak, Kuta, Kabupaten Badung, Bali 80361",thesamayabali.com,"8583+P6 Seminyak, Badung Regency, Bali",4.4,200,"https://www.google.com/maps/place/Breeze/@-8.6700536,115.0981279,11z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd2470fc1390a39:0x7965212426ac8671!8m2!3d-8.6831596!4d115.1530552?hl=id"
1827,Virgin Beach Restaurant,"Jl. Ped - Buyuk, Ped, Nusapenida, Kabupaten Klungkung, Bali 80771",,"8GG2+X2 Ped, Klungkung Regency, Bali",4.1,200,"https://www.google.com/maps/place/Virgin+Beach+Restaurant/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd27313accee2c1:0xf3dda07b07bc91e3!8m2!3d-8.6726056!4d115.5001095?hl=id"
1829,Element Restaurant and Bar,"Jl. Penestanan No.8, Sayan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",elementrestaurantbali.com,"F7V3+F6 Sayan, Gianyar, Bali",4.5,201,"https://www.google.com/maps/place/Element+Restaurant+and+Bar/@-8.5062621,115.112955,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd23d161bfeba73:0x5152d62796b600f9!8m2!3d-8.5062621!4d115.2530307?hl=id"
1832,Nalu Bowls,"Jl. Pantai Batu Mejan No.88, Canggu, Kec. Kuta Utara, Bandung, Bali 80316",,"84WG+HM Canggu, Badung Regency, Bali",4.2,202,"https://www.google.com/maps/place/Nalu+Bowls/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd238770036baf5:0xe2ef6a950c517edf!8m2!3d-8.6535721!4d115.1267326?hl=id"
1833,Warung Santai,"Jl. Danau Tandakan No.9, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali 80227",facebook.com,"8786+84 Sanur, Denpasar City, Bali",4.6,202,"https://www.google.com/maps/place/Warung+Santai/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd2403586487bcd:0xd8f4181869a3b750!8m2!3d-8.684249!4d115.2602546?hl=id"
1834,Warung Ting Ting,"Jl. By Pass Dharma Giri No.100X, Bitera, Kec. Gianyar, Kabupaten Gianyar, Bali 80515",business.site,"F837+PR Bitera, Gianyar, Bali",4,202,"https://www.google.com/maps/place/Warung+Ting+Ting/@-8.657188,115.0118399,11z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd216696bb6d2c9:0xe1b8bff3452e6299!8m2!3d-8.5456815!4d115.3146176?hl=id"
1837,Bollywood masalaz - Best Indian Restaurant In Kuta Bali,"Jl. Kartika Plaza No.10, Kuta, Kabupaten Badung, Bali 80361",bollywoodmasalaz.com,"7598+7X Kuta, Badung Regency, Bali",4.8,203,"https://www.google.com/maps/place/Bollywood+masalaz+-+Best+Indian+Restaurant+In+Kuta+Bali/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2472c32563a53:0x3818948eb0d55f62!8m2!3d-8.7317802!4d115.1674538?hl=id"
1838,Warung Losni,"Jl. Raya Celuk No.27, Celuk, Kec. Sukawati, Kabupaten Gianyar, Bali 80582",warunglosni.business.site,"97W3+7G Celuk, Gianyar, Bali",4.2,203,"https://www.google.com/maps/place/Warung+Losni/@-8.604336,114.6934843,9z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23e4c620cd03b:0xb6aef6e55473b960!8m2!3d-8.604336!4d115.253787?hl=id"
1839,"Warung Makan Muslim "" Bidadari ""","Jl. Jenderal Sudirman No.23, Pendem, Kec. Negara, Kabupaten Jembrana, Bali 82218",business.site,"JJVH+4C Pendem, Jembrana Regency, Bali",3.8,203,"https://www.google.com/maps/place/Warung+Makan+Muslim+%22+Bidadari+%22/@-8.6568036,114.5904003,9z/data=!4m9!1m3!2m2!1srestaurants+in+Jembrana+Regency,+Bali!6e5!3m4!1s0x2dd1620359bc0f71:0x7e153d286efaebfe!8m2!3d-8.3572369!4d114.6286239?hl=id"
1840,Warung Sabar,"Bunutan, Abang, Karangasem Regency, Bali 80852",,"MM2J+W5 Bunutan, Karangasem Regency, Bali",4.7,203,"https://www.google.com/maps/place/Warung+Sabar/@-8.6568036,114.5904003,9z/data=!4m8!1m2!2m1!1srestaurants+in+Karangasem+Regency,+Bali!3m4!1s0x2dcdff6c1c79e80b:0x8c6b5a5a9600a1ee!8m2!3d-8.3476483!4d115.6803875?hl=id"
1841,Warung jumpung,"Jl. Rama No.104, Semarapura Kangin, Kec. Klungkung, Kabupaten Klungkung, Bali 80761",warung-jumpung.business.site,"FC66+F6 Semarapura Kangin, Klungkung Regency, Bali",4.1,203,"https://www.google.com/maps/place/Warung+jumpung/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd2116c4f232aab:0x92ac99010c303f9d!8m2!3d-8.5388021!4d115.4105555?hl=id"
1842,Warung Forest,"Suana, Nusapenida, Klungkung Regency, Bali 80771",,"7HMR+GR Suana, Klungkung Regency, Bali",4.9,203,"https://www.google.com/maps/place/Warung+Forest/@-8.6361621,115.4416862,12z/data=!4m8!1m2!2m1!1srestaurants+in+Klungkung+Regency,+Bali!3m4!1s0x2dd27697d7702a61:0xc0980e4f8642044a!8m2!3d-8.7162358!4d115.5920227?hl=id"
1843,Monggo Bar & Restaurant,"Jl. Munduk Catu No.8X, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80351",business.site,"84WJ+G5 Canggu, Badung Regency, Bali",4.4,204,"https://www.google.com/maps/place/Monggo+Bar+%26+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd238783289f727:0x23b2ecc59f15749!8m2!3d-8.6536724!4d115.1304234?hl=id"
