,Name,Full_Address,Website,Plus_Code,Rating,Reviews,URL
167,Masjid Pendem,"pendem, Pendem, Sidomulyo, Kec. Pengasih, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55652",,"55W8+R2 Sidomulyo, Kulon Progo Regency, Special Region of Yogyakarta",3.9,26,"https://www.google.com/maps/place/Masjid+Pendem/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7afac154a5103b:0x712ed74239952382!8m2!3d-7.8029754!4d110.1650249!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb5IBBm1vc3F1ZQ?hl=id"
168,Desa Wisata Salamrejo,"Kidulan, Salamrejo, Sentolo, Kulon Progo Regency, Special Region of Yogyakarta 55664",salamrejo.com,"46XJ+HG Salamrejo, Kulon Progo Regency, Special Region of Yogyakarta",4.3,26,"https://www.google.com/maps/place/Desa+Wisata+Salamrejo/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7afbd71f44ff5b:0x14adffcfcb22d6f!8m2!3d-7.851065!4d110.231258!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU4zYVhCNVFXaDNSUkFC?hl=id"
169,Goa Jlamprong,"Semuluh Lor, Ngeposari, Semanu, Gunung Kidul Regency, Special Region of Yogyakarta 55893",jogjastone.com,"XMQH+F3 Ngeposari, Gunung Kidul Regency, Special Region of Yogyakarta",4.1,26,"https://www.google.com/maps/place/Goa+Jlamprong/@-8.1801139,110.3962117,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7bb5c60def1229:0xc1f9ba0d56ea5b1c!8m2!3d-8.0112897!4d110.6776589!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb24?hl=id"
170,Bantaran Cinta,"Unnamed Road, Kwarasan Kulon, Karangtengah, Kec. Wonosari, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55851",,"3JP6+CM Karangtengah, Gunung Kidul Regency, Special Region of Yogyakarta",4.4,26,"https://www.google.com/maps/place/Bantaran+Cinta/@-8.1288246,110.2686249,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7a4c8381596cb1:0x5495aa9119c3023a!8m2!3d-7.9139316!4d110.611743!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARBuYXRpb25hbF9yZXNlcnZl?hl=id"
171,Gunung Beluk Gunungkidul,"Bedalo, Krambil Sawit, Sapto Sari, Gunung Kidul Regency, Special Region of Yogyakarta 55871",,"VFQV+97 Krambil Sawit, Gunung Kidul Regency, Special Region of Yogyakarta",4.4,26,"https://www.google.com/maps/place/Gunung+Beluk+Gunungkidul/@-8.1487828,110.315564,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7baf64c8ea446f:0x826c4a5741d252fd!8m2!3d-8.1115247!4d110.4931507!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb26aASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUlpjR1ZJWjIxQlJSQUI?hl=id"
172,Jangkang View Sidowayah,"Sidowayah, Sukoreno, Sentolo, Kulon Progo Regency, Special Region of Yogyakarta 55664",,"46M3+QC Sukoreno, Kulon Progo Regency, Special Region of Yogyakarta",4.6,27,"https://www.google.com/maps/place/Jangkang+View+Sidowayah/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7afb55349ae29f:0x10745b0ab18230a4!8m2!3d-7.8655231!4d110.2035546!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgELc2NlbmljX3Nwb3SaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTTBiMDV0Tm14blJSQUI?hl=id"
173,DUSUN BORO SUCI,"BOROSUCI,, Borosaci, Banjarasri, Kec. Kalibawang, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55672",,"8688+98 Banjarasri, Kulon Progo Regency, Special Region of Yogyakarta",4.7,27,"https://www.google.com/maps/place/DUSUN+BORO+SUCI/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7af39ec3d0de77:0x3630abd000f2f84d!8m2!3d-7.6840609!4d110.215804!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9u?hl=id"
176,Tourism Village Purwosari,"Sebrangkidul, Purwosari, Girimulyo, Kulon Progo Regency, Special Region of Yogyakarta 55674",,"748M+29 Purwosari, Kulon Progo Regency, Special Region of Yogyakarta",4.3,29,"https://www.google.com/maps/place/Tourism+Village+Purwosari/@-7.939368,109.9622645,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7aee04b08c0855:0xc33926d4216146e8!8m2!3d-7.7349251!4d110.1333854!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgEQY29ycG9yYXRlX29mZmljZZoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSQmMwbElZVzFCUlJBQg?hl=id"
177,Watu Blencong,"Sokomoyo, Jatimulyo, Girimulyo, Kulon Progo Regency, Special Region of Yogyakarta 55674",,"64XJ+C6 Jatimulyo, Kulon Progo Regency, Special Region of Yogyakarta",4.4,29,"https://www.google.com/maps/place/Watu+Blencong/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7aee2484a95e8b:0x4a0f1d866926a1ed!8m2!3d-7.751398!4d110.130605!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgEGc2hyaW5lmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJuT1dGaFoxTjNFQUU?hl=id"
178,Rent car Tour & Travel Jogja | AJT,"Drono sardonoharjo ngaglik Jl. Rajawali no. 26, Gg. Elang 4 No.3, Dayakan, Sumberadi, Kec. Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55581",wordpress.com,"79GV+XH Dayakan, Sardonoharjo, Sleman Regency, Special Region of Yogyakarta",5,29,"https://www.google.com/maps/place/Rent+car+Tour+%26+Travel+Jogja+%7C+AJT/@-7.8288555,110.0993364,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a5922449f605f:0xa6b2f426856cfd75!8m2!3d-7.7226069!4d110.3938977!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SAQ10cmF2ZWxfYWdlbmN5?hl=id"
180,Plengkung Madyasura,"Panembahan, Kraton, Yogyakarta City, Special Region of Yogyakarta 55131",,"59R9+8F Panembahan, Yogyakarta City, Special Region of Yogyakarta",4.6,30,"https://www.google.com/maps/place/Plengkung+Madyasura/@-7.9317561,110.1520157,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a57903fffffff:0x72c8a7c95e8181e9!8m2!3d-7.8091634!4d110.3686926!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBE2hpc3RvcmljYWxfbGFuZG1hcms?hl=id"
181,Bangsal Pagelaran,"Alun-Alun Utara St, Panembahan, Kraton, Yogyakarta City, Special Region of Yogyakarta 55131",kratonjogja.id,"59V7+VM Panembahan, Yogyakarta City, Special Region of Yogyakarta",4.6,30,"https://www.google.com/maps/place/Bangsal+Pagelaran/@-7.8172993,109.9866025,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a57903fffffff:0x22c6107dbeda6ebc!8m2!3d-7.8051725!4d110.364226!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSM04zTllObDlCUlJBQg?hl=id"
182,WATES (WISATA TENGAH SAWAH) NGESTIHARJO,"Turip, Ngestiharjo, Wates, Kulon Progo Regency, Special Region of Yogyakarta 55651",,"443M+QG Ngestiharjo, Kulon Progo Regency, Special Region of Yogyakarta",4.7,30,"https://www.google.com/maps/place/WATES+(WISATA+TENGAH+SAWAH)+NGESTIHARJO/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7ae3cfc53dbd8b:0xa76a9c2e84cc41fa!8m2!3d-7.8955397!4d110.1338665!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9u?hl=id"
184,Kampung Wisata Rejowinangun,"Jalan Nyi Adisari, Gg. Dahlia I pilahan KG I No.722, Rejowinangun, Kec. Kotagede, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55171",,"59MX+VG Rejowinangun, Yogyakarta City, Special Region of Yogyakarta",4.3,31,"https://www.google.com/maps/place/Kampung+Wisata+Rejowinangun/@-7.8283312,110.1196435,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a576c91b42bc9:0x3d6b43545f6606be!8m2!3d-7.8152776!4d110.3988359!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBDmFtdXNlbWVudF9wYXJr?hl=id"
185,Taman Parijoto Puspowarni,"Duwet, Sendangadi, Mlati, Sleman Regency, Special Region of Yogyakarta 55285",,"79C5+89 Sendangadi, Sleman Regency, Special Region of Yogyakarta",4.4,32,"https://www.google.com/maps/place/Taman+Parijoto+Puspowarni/@-7.8176686,109.9866108,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a593b0fde6d91:0x7334a63d5e209c21!8m2!3d-7.7291499!4d110.3584706!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SARJ0b3VyaXN0X2F0dHJhY3Rpb24?hl=id"
186,Candi Dawangsari,"Dawang Sari, Dowang Sari, Sambirejo, Kec. Prambanan, Kabupaten Sleman, Jawa Tengah 55572",,"6FGW+7X Sambirejo, Sleman Regency, Special Region of Yogyakarta",4.3,32,"https://www.google.com/maps/place/Candi+Dawangsari/@-7.8176686,109.9866108,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a5ae508a5f415:0x8ea69c112ad922d8!8m2!3d-7.7743486!4d110.4973873!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SAQ9idWRkaGlzdF90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUlJhVXREWHpaQlJSQUI?hl=id"
187,Bukit Nganjir,"Sambirejo, Prambanan, Dowang Sari, Sambirejo, Sleman, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55572",,"6GG5+WQ Sambirejo, Sleman Regency, Special Region of Yogyakarta",4.4,32,"https://www.google.com/maps/place/Bukit+Nganjir/@-7.8176686,109.9866108,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a5ab9e2dfba6f:0xfb95c6bdf64a5fad!8m2!3d-7.7727245!4d110.5094505!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SARJ0b3VyaXN0X2F0dHJhY3Rpb24?hl=id"
188,Watu Lumbung,"Jetak, Karang Sari, Semin, Gunung Kidul Regency, Special Region of Yogyakarta 55854",,"4QJ9+JQ Karang Sari, Gunung Kidul Regency, Special Region of Yogyakarta",4.4,32,"https://www.google.com/maps/place/Watu+Lumbung/@-8.1288246,110.2686249,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7a3430292e8601:0x9863a933f25c872a!8m2!3d-7.8684752!4d110.7693921!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb26aASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUlRNSFV5UldkM1JSQUI?hl=id"
189,Taman BENDOWO,"Jl. Playen Wonosari, Kedungdowo Kulon, Pampang, Paliyan, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55871",taman-bendowo.business.site,"2G7R+QR Pampang, Gunung Kidul Regency, Special Region of Yogyakarta",4.4,32,"https://www.google.com/maps/place/Taman+BENDOWO/@-8.0281562,110.3581793,10z/data=!4m9!1m2!2m1!1sobjek+wisata+near+gunung+kidul!3m5!1s0x2e7bb3fcdceb9b09:0xfa2dfd1d5b6e77a7!8m2!3d-7.9856237!4d110.5421142!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb26aASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTTRNRWxmYkZKQkVBRQ?hl=id"
190,Goa Song Gilap,"Klumpit, Kenteng, Ponjong, Gunung Kidul Regency, Special Region of Yogyakarta 55892",,"2QM3+XG Kenteng, Gunung Kidul Regency, Special Region of Yogyakarta",4.5,33,"https://www.google.com/maps/place/Goa+Song+Gilap/@-8.1801139,110.3962117,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7bcae6cc81150b:0x60dd23d9ca1bdd80!8m2!3d-7.96509!4d110.753797!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb24?hl=id"
191,Air terjun sendang ayu,"Banaran V, Banaran, Playen, Gunung Kidul Regency, Special Region of Yogyakarta 55861",,"3GVG+GJ Banaran, Gunung Kidul Regency, Special Region of Yogyakarta",4.8,33,"https://www.google.com/maps/place/Air+terjun+sendang+ayu/@-7.7943307,110.2853187,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7a4d651c447719:0xc6b5e8c41281110a!8m2!3d-7.9061276!4d110.5265252!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb26aASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUlZhRmwyV205QlJSQUI?hl=id"
192,Embung Bogor,"RT.43/RW.22, Girinyono, Sendangsari, Pengasih, Kulon Progo Regency, Special Region of Yogyakarta 55652",instagram.com,"54QW+X2 Sendangsari, Kulon Progo Regency, Special Region of Yogyakarta",4.4,34,"https://www.google.com/maps/place/Embung+Bogor/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7afbb74d16bd33:0x63d64293fec74444!8m2!3d-7.8100176!4d110.1451006!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU41T0V4NlNGZFJFQUU?hl=id"
193,Watu Tompak,"Tompak, KP., Tompak, Giripurwo, Girimulyo, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55674",,"65X5+48 Giripurwo, Kulon Progo Regency, Special Region of Yogyakarta",4.2,34,"https://www.google.com/maps/place/Watu+Tompak/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7af1c6804f67c7:0x1c1a887b506184ff!8m2!3d-7.7521564!4d110.1582509!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgETaGlzdG9yaWNhbF9sYW5kbWFya5oBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOWmFYWklUbXhuUlJBQg?hl=id"
194,Gunung Batur Agung,"Dusun Karangwetan 1, Desa, Wonotoro, Gedangrejo, Kec. Karangmojo, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55891",,"3PF4+VV Gedangrejo, Gunung Kidul Regency, Special Region of Yogyakarta",4.7,34,"https://www.google.com/maps/place/Gunung+Batur+Agung/@-8.1292459,110.2760688,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7a4aa19d7e509f:0x19fd14238d596aaa!8m2!3d-7.9253717!4d110.7072034!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARBuYXRpb25hbF9yZXNlcnZlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU4zYlhKaVNsWjNFQUU?hl=id"
195,WISATA HUTAN PINUS MANGUNAN DLINGO,"Jl. Hutan Pinus Nganjir, Sukorame, Mangunan, Dlingo, Bantul, Daerah Istimewa Yogyakarta 55783",,"3CFJ+M5 Mangunan, Bantul Regency, Special Region of Yogyakarta",4.8,36,"https://www.google.com/maps/place/WISATA+HUTAN+PINUS+MANGUNAN+DLINGO/@-8.1759266,110.3822682,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a537dcba325b3:0xc3fae3c063936bf6!8m2!3d-7.9258518!4d110.4303839!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEG5hdGlvbmFsX3Jlc2VydmU?hl=id"
196,Tempat Pos Retribusi Objek Wisata Kaliurang,"Jl. Kaliurang, Ngipiksari, Hargobinangun, Kec. Pakem, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55582",,"9CQG+7M Hargobinangun, Sleman Regency, Special Region of Yogyakarta",4.4,36,"https://www.google.com/maps/place/Tempat+Pos+Retribusi+Objek+Wisata+Kaliurang/@-7.999423,109.9688116,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a674b365b04b7:0xc95d7b95fd58fb5!8m2!3d-7.6118141!4d110.4267074!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEWdvdmVybm1lbnRfb2ZmaWNlmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU56ZFhKNWRESm5SUkFC?hl=id"
197,DINO Adventure,"Gedung Kotak, Jl. Panembahan Senopati No.1-3, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122",dinoadventure.business.site,"59X9+Q3 Ngupasan, Yogyakarta City, Special Region of Yogyakarta",3.9,36,"https://www.google.com/maps/place/DINO+Adventure/@-7.8172993,109.9866025,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a57861251a79f:0x71773acf2fb374de!8m2!3d-7.8005787!4d110.3671629!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbg?hl=id"
198,Kampung Wisata Sosromenduran,"001, Jl. Sosrowijayan No.69, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271",pariwisata.jogjakota.go.id,"6956+4V Sosromenduran, Yogyakarta City, Special Region of Yogyakarta",4,36,"https://www.google.com/maps/place/Kampung+Wisata+Sosromenduran/@-7.8089581,110.2898038,12z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a5826be29978d:0xe41a56956d58b8c7!8m2!3d-7.79219!4d110.362151!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBDmFtdXNlbWVudF9wYXJr?hl=id"
199,Purwoharjo Ricefield,"Area Hutan, Purwoharjo, Samigaluh, Kulon Progo Regency, Special Region of Yogyakarta 55673",,"76Q5+H7 Purwoharjo, Kulon Progo Regency, Special Region of Yogyakarta",4.5,36,"https://www.google.com/maps/place/Purwoharjo+Ricefield/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7af3c32c4acfa1:0x5c0eb77da264b7f!8m2!3d-7.7110036!4d110.2082029!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb5IBC3NjZW5pY19zcG90?hl=id"
202,Dinas Pariwisata Kabupaten Kulon Progo,"Jl. Sugiman No.12, Serut, Pengasih, Wates, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55652",dinpar.kulonprogokab.go.id,"45V7+9G Pengasih, Kulon Progo Regency, Special Region of Yogyakarta",4.4,37,"https://www.google.com/maps/place/Dinas+Pariwisata+Kabupaten+Kulon+Progo/@-7.7981782,110.1014175,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7afb22a10b3ff7:0x9526c6c78557d4d!8m2!3d-7.8565099!4d110.163811!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEWdvdmVybm1lbnRfb2ZmaWNl?hl=id"
203,KAMPOENG GERABAH KASONGAN,"Jalan Raya Kasongan Sentanan RT.06, Kajen, Bangunjiwo, Kec. Kasihan, Bantul, Daerah Istimewa Yogyakarta 55184",wisata-edukasi.com,"583P+WX Bangunjiwo, Bantul Regency, Special Region of Yogyakarta",4.5,37,"https://www.google.com/maps/place/KAMPOENG+GERABAH+KASONGAN/@-7.8283312,110.1196435,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a562eb5414509:0x4650c5c375db675f!8m2!3d-7.8452209!4d110.3374788!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbg?hl=id"
204,Wisata Nglempeng Pengasih,"Brangkal, Banyuroto, Nanggulan, Kulon Progo Regency, Special Region of Yogyakarta 55671",instagram.com,"55G8+RJ Banyuroto, Kulon Progo Regency, Special Region of Yogyakarta",4.2,37,"https://www.google.com/maps/place/Wisata+Nglempeng+Pengasih/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7afb78b114b70f:0x1a3e3f1766eec349!8m2!3d-7.822887!4d110.1665546!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgEMaG9saWRheV9wYXJrmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJEYzJWVE1EVm5SUkFC?hl=id"
205,Gunung Widosari,"Tegalsari, Ngargosari, Samigaluh, Kulon Progo Regency, Special Region of Yogyakarta",,"84XW+QH Ngargosari, Kulon Progo Regency, Special Region of Yogyakarta",4.4,37,"https://www.google.com/maps/place/Gunung+Widosari/@-7.939368,109.9622645,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7af2af2d768663:0xc1d7fa3f1ae9bcd!8m2!3d-7.6505556!4d110.1463889!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgEEcGVha5oBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOSk5XRlBVVWhuRUFF?hl=id"
