,Name,Full_Address,Website,Plus_Code,Rating,Reviews,URL
557,Village Tourism New Nglepen,"Sengir, Sumberharjo, Prambanan, Sleman Regency, Special Region of Yogyakarta 55572",,"5GP3+G9 Sumberharjo, Sleman Regency, Special Region of Yogyakarta",4,301,"https://www.google.com/maps/place/Village+Tourism+New+Nglepen/@-7.8176686,109.9866108,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a50664fd7b7f5:0x7f92cc1801a80020!8m2!3d-7.8137377!4d110.5034501!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SARJ0b3VyaXN0X2F0dHJhY3Rpb26aASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTkpiVjh6U2pkUlJSQUI?hl=id"
558,Wisata Alam Jurug Gedhe,"Gembyong, Gunungkidul, Gembyong, Ngoro-oro, Kec. Patuk, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55862",,"5GGP+9M Ngoro-oro, Gunung Kidul Regency, Special Region of Yogyakarta",4,304,"https://www.google.com/maps/place/Wisata+Alam+Jurug+Gedhe/@-8.1515409,110.333134,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7a4fcc2de96709:0x83abe8cb33f739b5!8m2!3d-7.8240577!4d110.5367479!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb26aASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUm5iR1F0YlhaM1JSQUI?hl=id"
559,Joglo Batoer,"Joglo Batoer batur, Bobung, Putat, Kec. Patuk, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55862",batoer-hill.business.site,"4HR2+3Q Putat, Gunung Kidul Regency, Special Region of Yogyakarta",4.3,309,"https://www.google.com/maps/place/Joglo+Batoer/@-8.1314541,110.2688597,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7a4d3daffb81c7:0xfe5c3d5cb09e1cf!8m2!3d-7.85987!4d110.5519279!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb26aASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTm5jbHBFYVhOQlJSQUI?hl=id"
560,Bendungan Kayangan,"Kepek, Pendoworejo, Girimulyo, Kulon Progo Regency, Special Region of Yogyakarta 55674",rentalmobiljogja.id,"753J+X7 Pendoworejo, Kulon Progo Regency, Special Region of Yogyakarta",4.3,313,"https://www.google.com/maps/place/Bendungan+Kayangan/@-7.8202403,110.0938245,10z/data=!4m9!1m2!2m1!1sobjek+wisata+near+kulon+progo!3m5!1s0x2e7af1a2188ff377:0x8bab59808ed05f3c!8m2!3d-7.7450593!4d110.1806758!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5aYTJWSFYxbEJFQUU?hl=id"
561,PUNCAK GOA JEPANG,"Unnamed Road, Ngerco, Seloharjo, Kec. Pundong, Bantul, Daerah Istimewa Yogyakarta 55771",wisatabaru.com,"X8XH+HJ Seloharjo, Bantul Regency, Special Region of Yogyakarta",4.5,322,"https://www.google.com/maps/place/PUNCAK+GOA+JEPANG/@-7.9456084,110.1605478,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7b007f0e815885:0x5562c1ddfcb7b1bf!8m2!3d-8.001032!4d110.3290002!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSUmQzUkxNVzFCUlJBQg?hl=id"
562,Air Terjun Kembang Soka,"Jl. Raya Kaligesing, Banyunganti, Jatimulyo, Girimulyo, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55674",,"64M9+C2 Jatimulyo, Kulon Progo Regency, Special Region of Yogyakarta",4.6,324,"https://www.google.com/maps/place/Air+Terjun+Kembang+Soka/@-7.8172993,109.9866025,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7af1e00cc25677:0xfc4eccf8f2a9af7a!8m2!3d-7.7664251!4d110.1175615!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbg?hl=id"
564,Embung Lampeyan,"Toragan, RT.05/RW.08, Toragan, Tlogoadi, Kec. Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55286",,"78CQ+97 Tlogoadi, Sleman Regency, Special Region of Yogyakarta",4.1,326,"https://www.google.com/maps/place/Embung+Lampeyan/@-7.8176686,109.9866108,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a58a41585e79f:0xe67b009fb1654e31!8m2!3d-7.7290577!4d110.3382193!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SARJ0b3VyaXN0X2F0dHJhY3Rpb26aASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkJNalJZUkdOUkVBRQ?hl=id"
565,Snack Wonderland,"Jl. Ring Road Utara KM.1,5 No.08, Nanggulan, Maguwoharjo, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",snack-wonderland.business.site,"6CHJ+5F Maguwoharjo, Sleman Regency, Special Region of Yogyakarta",4.1,327,"https://www.google.com/maps/place/Snack+Wonderland/@-7.8176686,109.9866108,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a5be6a385d897:0x735772d0baa04223!8m2!3d-7.7721185!4d110.4311704!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SARJ0b3VyaXN0X2F0dHJhY3Rpb26aASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkphV0ZNWTBSbkVBRQ?hl=id"
566,Taman Pancuran,"Jl. Ki Ageng Giring No.31, Seneng, Kepek, Kec. Wonosari, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55813",,"2HHQ+MM Kepek, Gunung Kidul Regency, Special Region of Yogyakarta",4.2,327,"https://www.google.com/maps/place/Taman+Pancuran/@-8.1709605,110.3720168,10z/data=!4m9!1m2!2m1!1sobjek+wisata+near+gunung+kidul!3m5!1s0x2e7bb3159049c509:0xdc41b557f93a7146!8m2!3d-7.9708244!4d110.5892023!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySAQRwYXJrmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5uYlMxVVRGcDNFQUU?hl=id"
567,Grojogan Sewu Waterfall,"Beteng, Jatimulyo, Girimulyo, Kulon Progo Regency, Special Region of Yogyakarta 55674",johanfjr.com,"64XP+68 Jatimulyo, Kulon Progo Regency, Special Region of Yogyakarta",4.2,330,"https://www.google.com/maps/place/Grojogan+Sewu+Waterfall/@-7.8172993,109.9866025,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7aee26c07a4dd5:0xf81d5fa18c75048f!8m2!3d-7.7519624!4d110.1358235!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbg?hl=id"
569,Stonehenge Yogyakarta,"Unnamed Road, Trutan, Kepuharjo, Cangkringan, Sleman Regency, Special Region of Yogyakarta 55583",,"9CXX+26 Kepuharjo, Sleman Regency, Special Region of Yogyakarta",4.4,332,"https://www.google.com/maps/place/Stonehenge+Yogyakarta/@-7.8176686,109.9866108,10z/data=!4m9!1m2!2m1!1sobjek+wisata+near+sleman!3m5!1s0x2e7a673e71ac8f07:0x1b5a519696a83b3a!8m2!3d-7.6024289!4d110.4480035!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SARJ0b3VyaXN0X2F0dHJhY3Rpb26aASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUnZYMjlIWlZaM0VBRQ?hl=id"
570,"Toilet Zero Km, Yogyakarta","Jl. Panembahan Senopati No.4-6, Prawirodirjan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55121",,"59X8+98 Prawirodirjan, Yogyakarta City, Special Region of Yogyakarta",4.6,335,"https://www.google.com/maps/place/Toilet+Zero+Km,+Yogyakarta/@-7.8675423,110.0066054,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a5785da58e229:0x4ce0d73231bc88a4!8m2!3d-7.8015574!4d110.365828!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBD3B1YmxpY19iYXRocm9vbZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOTE1rNTViV1ZuRUFF?hl=id"
571,Gunung Bagus Spot Selfie,"Unnamed Road, Area Hutan, Giring, Paliyan, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55871",,"XH43+9V Giring, Gunung Kidul Regency, Special Region of Yogyakarta",4.4,335,"https://www.google.com/maps/place/Gunung+Bagus+Spot+Selfie/@-8.1288246,110.2686249,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7bb1fc74564a5d:0xbdd90f295aa6a14!8m2!3d-8.0440353!4d110.5547189!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb26aASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTnZjSFpZVUhwblJSQUI?hl=id"
572,Puncak Kleco Desa Wisata Tinalah,"Duwet, Purwoharjo, Samigaluh, Kulon Progo Regency, Special Region of Yogyakarta 55673",business.site,"76P3+XR Purwoharjo, Kulon Progo Regency, Special Region of Yogyakarta",4.5,337,"https://www.google.com/maps/place/Puncak+Kleco+Desa+Wisata+Tinalah/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7af3db41a9d1f5:0xaadec89ae7116f5a!8m2!3d-7.7125459!4d110.2045109!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJwYjNGeU5FVkJFQUU?hl=id"
573,Toyariang,"Jl. Ki Ageng Giring No.31, Bansari, Kepek, Kec. Wonosari, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55813",,"2HJR+7J Kepek, Gunung Kidul Regency, Special Region of Yogyakarta",4.2,338,"https://www.google.com/maps/place/Toyariang/@-7.9693007,110.3114732,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7bb33fef3479a3:0xef016766f40d94bf!8m2!3d-7.9693007!4d110.5916246!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySAQp3YXRlcl9wYXJrmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJKZDJaaFEwZG5FQUU?hl=id"
574,Sermo Reservoir Dam,"Jl. Lkr. Sermo, Sremo Lor, Hargowilis, Kokap, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55653",waduksermo.com,"54GF+3F Hargowilis, Kulon Progo Regency, Special Region of Yogyakarta",4.5,342,"https://www.google.com/maps/place/Sermo+Reservoir+Dam/@-7.9747776,109.9137027,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7ae546c09d6447:0x354974ef66a3a787!8m2!3d-7.8248171!4d110.1236396!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5CYVhRemVVMTNFQUU?hl=id"
575,Al-Azhar Mosque,"Jl. Baron No.180, Karang Duwet I, Karangrejek, Kec. Wonosari, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55851",,"2HCX+H7 Karangrejek, Gunung Kidul Regency, Special Region of Yogyakarta",4.8,342,"https://www.google.com/maps/place/Al-Azhar+Mosque/@-8.1902176,110.4302258,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7bb3745c29cba5:0x1aba1bcae48b3471!8m2!3d-7.9786518!4d110.5982317!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySAQZtb3NxdWU?hl=id"
576,Gunung Gamping,"Jl. Gamping Tengah, Gamping Tengah, Ambarketawang, Kec. Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55294",,"58WC+42 Ambarketawang, Sleman Regency, Special Region of Yogyakarta",4.3,348,"https://www.google.com/maps/place/Gunung+Gamping/@-7.7900282,110.2961221,12z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7af804b8ac1d39:0x25bbd9da90772f70!8m2!3d-7.8047436!4d110.3200604!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VORGIzUnhObDkzUlJBQg?hl=id"
578,OMAH SALAK,"Jl. Perum Gadjah Mada Asri Kenteng Turi Sleman Jl. Pojok Pojok Pojok, Pojok, Wono Kerto, Kec. Turi, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55551",omahsalak.com,"994C+4C Wono Kerto, Sleman Regency, Special Region of Yogyakarta",4.1,350,"https://www.google.com/maps/place/OMAH+SALAK/@-7.8172993,109.9866025,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a5fcef3329507:0x63f4212b14717819!8m2!3d-7.644673!4d110.3710294!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbg?hl=id"
579,Suaka Margasatwa Sermo,"Jl. Sermo - Kokap, Klebu, Hargowilis, Kokap, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55653",,"54CG+73 Hargowilis, Kulon Progo Regency, Special Region of Yogyakarta",4.5,350,"https://www.google.com/maps/place/Suaka+Margasatwa+Sermo/@-7.939368,109.9622645,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7ae538888a02f3:0xf789e69ce3866cba!8m2!3d-7.8293105!4d110.1251805!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgEPbmF0aW9uYWxfZm9yZXN0mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5STmw5ZlVVVm5FQUU?hl=id"
581,Laut Bekah,"Giripurwo, Purwosari, Temon, Giripurwo, Purwosari, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55872",,"W9HG+H4 Giripurwo, Gunung Kidul Regency, Special Region of Yogyakarta",4.3,350,"https://www.google.com/maps/place/Laut+Bekah/@-7.9633434,110.3209734,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7ba9a6fc00b983:0xe1ed5c1c2c7071e9!8m2!3d-8.0710833!4d110.3752915!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb26aASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUkROVFIxUnpKblJSQUI?hl=id"
582,Tamansari Water Castle,"425, 09, Kampung Taman Kt 1, RT.36, Patehan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55133",,"59Q5+XM Patehan, Yogyakarta City, Special Region of Yogyakarta",4.6,358,"https://www.google.com/maps/place/Tamansari+Water+Castle/@-7.8102685,110.3581324,13z/data=!4m9!1m2!2m1!1sobjek+wisata+near+yogyakarta!3m5!1s0x2e7a573458afc9b5:0xc98fc73fe86288ae!8m2!3d-7.8099304!4d110.3592123!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBBm11c2V1bZoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOck9VeDVkVjlSUlJBQg?hl=id"
587,Museum Plataran,"Gatak 1, Selomartani, Kalasan, Sleman Regency, Special Region of Yogyakarta 55571",,"7FP7+49 Selomartani, Sleman Regency, Special Region of Yogyakarta",4.3,384,"https://www.google.com/maps/place/Museum+Plataran/@-7.9414886,110.1442342,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a5b85e7f119e7:0x44a078e25b2bc4ed!8m2!3d-7.7146679!4d110.4634185!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SAQZtdXNldW2aASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTlJjVTlMZWkxblJSQUI?hl=id"
588,Museum of Biology UGM,"Jl. Sultan Agung No.22, Wirogunan, Kec. Mergangsan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55151",museum.biologi.ugm.ac.id,"59XF+7Q Wirogunan, Yogyakarta City, Special Region of Yogyakarta",4.4,388,"https://www.google.com/maps/place/Museum+of+Biology+UGM/@-7.9456084,110.1605478,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a5783c3faddf1:0xc9649eca4dd40f0b!8m2!3d-7.8017655!4d110.3744009!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBBm11c2V1bZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VRd1oxQkRhVXhCRUFF?hl=id"
590,Taman Wana Winulang,"Kemiri, Margosari, Pengasih, Kulon Progo Regency, Special Region of Yogyakarta 55652",,"45V8+HC Margosari, Kulon Progo Regency, Special Region of Yogyakarta",4,393,"https://www.google.com/maps/place/Taman+Wana+Winulang/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7afb1844a9406b:0x4f1ccee9ffedac77!8m2!3d-7.856079!4d110.166051!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5uTVRoTUxXcEJSUkFC?hl=id"
591,Tlogo Muncar National Garden,"Jalan Tlogo Putri, Hargobinangun, Pakem, Area Hutan, Hargobinangun, Kec. Pakem, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55582",,"CC5M+8H Hargobinangun, Sleman Regency, Special Region of Yogyakarta",4.3,395,"https://www.google.com/maps/place/Tlogo+Muncar+National+Garden/@-7.8176686,109.9866108,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a672c010222af:0x10de1247ec632e8c!8m2!3d-7.5916829!4d110.4339648!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SARJ0b3VyaXN0X2F0dHJhY3Rpb26aASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTm5OV1Z1ZVhSM1JSQUI?hl=id"
592,Pronosutan View,"Pronosutan, Kembang, Nanggulan, Kulon Progo Regency, Special Region of Yogyakarta 55671",,"7634+49 Kembang, Kulon Progo Regency, Special Region of Yogyakarta",4.6,408,"https://www.google.com/maps/place/Pronosutan+View/@-7.9317561,110.1520157,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7af11401b1eb09:0x3009d7efec6d3ad3!8m2!3d-7.7472446!4d110.2059948!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEGJvdGFuaWNhbF9nYXJkZW4?hl=id"
593,"Saint Theresia Lisieux Catholic Church, Boro","Jalan Boro Banjarasri, Banjarasri, Kalibawang, Depok, Banjarasri, Kec. Kalibawang, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55672",parokiboro.org,"863F+PM Banjarasri, Kulon Progo Regency, Special Region of Yogyakarta",4.8,408,"https://www.google.com/maps/place/Saint+Theresia+Lisieux+Catholic+Church,+Boro/@-7.940013,109.9566976,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7af38bffffffff:0xa87714fb29ec611c!8m2!3d-7.6956257!4d110.2241833!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgEPY2F0aG9saWNfY2h1cmNomgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVE0Ym1VMlVHaG5SUkFC?hl=id"
595,Kedung Pengilon,"Petung, Bangunjiwo, Kasihan, Petung, Bangunjiwo, Kec. Kasihan, Bantul, Daerah Istimewa Yogyakarta 55751",bantulkab.go.id,"47VQ+HG Bangunjiwo, Bantul Regency, Special Region of Yogyakarta",4,410,"https://www.google.com/maps/place/Kedung+Pengilon/@-7.9413718,110.1445831,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7af8e4983a7d37:0xdc6034031ac18025!8m2!3d-7.8560863!4d110.288863!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VNMGVqaGlUMnRCUlJBQg?hl=id"
597,Tugu Nyi Ageng Serang,"Jl. Pahlawan No.2, Gadingan, Wates, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55651",,"45M4+RJ Wates, Kulon Progo Regency, Special Region of Yogyakarta",4.5,413,"https://www.google.com/maps/place/Tugu+Nyi+Ageng+Serang/@-7.9747776,109.9137027,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7afb3923e6bcf7:0x540a3e08eea2080f!8m2!3d-7.8654141!4d110.1566207!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgEIbGFuZG1hcmuaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUlJNelo1ZDBaUkVBRQ?hl=id"
598,Hutan Pinus Mangunan,"Hutan Pinus, Sukorame, Mangunan, Kec. Imogiri, Bantul, Daerah Istimewa Yogyakarta 55783",,"3C9J+7V Mangunan, Bantul Regency, Special Region of Yogyakarta",4.7,415,"https://www.google.com/maps/place/Hutan+Pinus+Mangunan/@-7.7256327,110.1523764,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a536fb6468009:0x9b7a35d2f79a0813!8m2!3d-7.9317561!4d110.4321671!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBBHBhcms?hl=id"
600,Embung Kleco,"Ngesong, Giripurwo, Girimulyo, Kulon Progo Regency, Special Region of Yogyakarta 55674",,"65C7+V9 Giripurwo, Kulon Progo Regency, Special Region of Yogyakarta",4.1,418,"https://www.google.com/maps/place/Embung+Kleco/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7af3600ec7617f:0xc6e073199b9579a1!8m2!3d-7.7778054!4d110.1634566!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJCZUY5ZlMxaG5FQUU?hl=id"
