,Name,Full_Address,Website,Plus_Code,Rating,Reviews,URL
796,Wisata Kali Gajah Wong Mrican Giwangan,"Mrican, Giwangan, Umbulharjo, Yogyakarta City, Special Region of Yogyakarta 55163",,"599V+GM Giwangan, Yogyakarta City, Special Region of Yogyakarta",4.6,"1,434","https://www.google.com/maps/place/Wisata+Kali+Gajah+Wong+Mrican+Giwangan/@-7.8089581,110.2898038,12z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a571c6efb47ad:0x9f88b30f2819abae!8m2!3d-7.8311337!4d110.3941846!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOVFowMXRZWEpCUlJBQg?hl=id"
797,Goa Kiskendo,"Jl. Raya Kaligesing, Sokomoyo, Jatimulyo, Girimulyo, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55674",,"743J+5C Jatimulyo, Kulon Progo Regency, Special Region of Yogyakarta",4.3,"1,441","https://www.google.com/maps/place/Goa+Kiskendo/@-7.8172993,109.9866025,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7aee228c144b17:0xe7f34278b5d95d90!8m2!3d-7.7471047!4d110.1310147!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbg?hl=id"
799,Patung Nyi Ageng Serang,"Karangnongko,, Gadingan, Wates, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55651",,"45M4+RM Wates, Kulon Progo Regency, Special Region of Yogyakarta",4.5,"1,480","https://www.google.com/maps/place/Patung+Nyi+Ageng+Serang/@-7.9747776,109.9137027,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7afb391f571d2f:0xd674d323883106c4!8m2!3d-7.8654636!4d110.1566549!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgETaGlzdG9yaWNhbF9sYW5kbWFya5oBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSbmRFeFBVR3hCUlJBQg?hl=id"
800,Sermo Reservoir dock,"Sremo Lor, Hargowilis, Kokap, Kulon Progo Regency, Special Region of Yogyakarta 55653",waduksermo.com,"54HC+WH Hargowilis, Kulon Progo Regency, Special Region of Yogyakarta",4.4,"1,539","https://www.google.com/maps/place/Sermo+Reservoir+dock/@-7.9747776,109.9137027,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7ae5436ee1d21b:0xe83cfa92f6da7201!8m2!3d-7.8201826!4d110.1214576!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJOWjJNelVrSkJFQUU?hl=id"
801,Bendungan Kamijoro,"Kaliwiru, Tuksono, Sentolo, Kulon Progo Regency, Special Region of Yogyakarta 55664",,"47C8+FG Tuksono, Kulon Progo Regency, Special Region of Yogyakarta",4.3,"1,553","https://www.google.com/maps/place/Bendungan+Kamijoro/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7af9902fb50e5d:0xdaf18e0d2f344606!8m2!3d-7.8787758!4d110.2662888!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJaYVhabWVXRjNFQUU?hl=id"
802,GOA PINDUL (CAVE TUBING PINDUL),"Jl. Goa Pindul pos-2 Dusun Gelaran No.RT. 05, Gunungbang, Bejiharjo, Kec. Karangmojo, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55891",goapindul.com,"3JCX+XX Bejiharjo, Gunung Kidul Regency, Special Region of Yogyakarta",4.3,"1,612","https://www.google.com/maps/place/GOA+PINDUL+(CAVE+TUBING+PINDUL)/@-7.8176686,109.9866108,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a4b3c5ccf0d4d:0xc6a64cfee0f8e0c0!8m2!3d-7.9275292!4d110.6499101!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SARJ0b3VyaXN0X2F0dHJhY3Rpb24?hl=id"
804,Tegaldowo Puspa Gading Park,"Jl. Grujugan, Grujugan, Bantul, Kec. Bantul, Bantul, Daerah Istimewa Yogyakarta 55751",,"48MF+P4 Bantul, Bantul Regency, Special Region of Yogyakarta",4.4,"1,621","https://www.google.com/maps/place/Tegaldowo+Puspa+Gading+Park/@-7.9410486,110.1445762,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7af9a976fbdd71:0x6d10233acd954cc0!8m2!3d-7.8656715!4d110.3228654!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VScGIweGllRXhSRUFF?hl=id"
805,Taman Bunga Amarilis,"Ngasemayu, Salam, Patuk, Gunung Kidul Regency, Special Region of Yogyakarta 55862",,"4FVX+FJ Salam, Gunung Kidul Regency, Special Region of Yogyakarta",4.2,"1,637","https://www.google.com/maps/place/Taman+Bunga+Amarilis/@-8.1487828,110.315564,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7a51eb58eaa605:0x8a7aa7d6b3f82ce1!8m2!3d-7.8563245!4d110.4991167!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb26aASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTnBOR0ZwTFhOblJSQUI?hl=id"
806,Bendung Kamijoro / Taman belanda,"Plambongan, Triwidadi, Pajangan, Bantul Regency, Special Region of Yogyakarta 55751",,"47C8+HQ Triwidadi, Bantul Regency, Special Region of Yogyakarta",4.2,"1,644","https://www.google.com/maps/place/Bendung+Kamijoro+%2F+Taman+belanda/@-7.940013,109.9566976,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7afecd4cc471f5:0x76a74b7d8b8ff113!8m2!3d-7.8785529!4d110.2669272!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgEEcGFya5oBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOSmMyWnBNblJuUlJBQg?hl=id"
807,Omah Kecebong,"Jalan Gombang - Cebongan Dusun, Jl. Sendari, RT.2/RW.18, Ketingan, Tirtoadi, Kec. Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55287",omahkecebong.com,"786H+QC Tirtoadi, Sleman Regency, Special Region of Yogyakarta",4.3,"1,646","https://www.google.com/maps/place/Omah+Kecebong/@-7.6430482,110.149449,10z/data=!4m13!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m8!1s0x2e7af62045d0cdd5:0xa9a4c3f706f76b7f!5m2!4m1!1i2!8m2!3d-7.7380715!4d110.3285316!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SARJ0b3VyaXN0X2F0dHJhY3Rpb26aASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTkJPRXBtZG1SM0VBRQ?hl=id"
808,Pojok Benteng Kulon,"Mantrijeron, Jl. Suryowijayan, Patehan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55142",,"59P4+VC Patehan, Yogyakarta City, Special Region of Yogyakarta",4.4,"1,651","https://www.google.com/maps/place/Pojok+Benteng+Kulon/@-7.9456084,110.1605478,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a5794bdc7e00f:0x8292915ace4a3dcc!8m2!3d-7.8128479!4d110.3562354!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBE2hpc3RvcmljYWxfbGFuZG1hcmuaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkpjVXhUUjFaQkVBRQ?hl=id"
809,Dewa Bejo Goa Pindul,"Gunungbang, Bejiharjo, Karangmojo, Gunung Kidul Regency, Special Region of Yogyakarta 55891",desawisatabejiharjo.net,"3JFX+83 Bejiharjo, Gunung Kidul Regency, Special Region of Yogyakarta",4.4,"1,672","https://www.google.com/maps/place/Dewa+Bejo+Goa+Pindul/@-8.1801139,110.3962117,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7a4b3dee422bc1:0x65a12e843f2705f7!8m2!3d-7.9267066!4d110.6477335!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARp0b3VyaXN0X2luZm9ybWF0aW9uX2NlbnRlcg?hl=id"
811,Kids Fun,"Galeria Mall, Jl. Jend. Sudirman No.99 - 101, Terban, Gondokusuman, Yogyakarta City, Special Region of Yogyakarta 55223",kidsfun.co.id,"699H+2M Terban, Yogyakarta City, Special Region of Yogyakarta",4.4,"1,691","https://www.google.com/maps/place/Kids+Fun/@-7.8172993,109.9866025,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a5833b3ea4029:0x5b5f4a5f0908065b!8m2!3d-7.782381!4d110.3791694!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEWluZG9vcl9wbGF5Z3JvdW5kmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJCY1UxRFRYWkJSUkFC?hl=id"
813,Chocolate Monggo Museum New Factory Store Kedai & Gelato,"Jl. Tugu Gentong No.RT 03, Sribitan, Bangunjiwo, Kec. Kasihan, Bantul, Daerah Istimewa Yogyakarta 55184",chocolatemonggo.com,"575X+M9 Bangunjiwo, Bantul Regency, Special Region of Yogyakarta",4.6,"1,697","https://www.google.com/maps/place/Chocolate+Monggo+Museum+New+Factory+Store+Kedai+%26+Gelato/@-7.8172993,109.9866025,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7af8f7c5657917:0xec7e4071bfef638a!8m2!3d-7.8408737!4d110.298431!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBBm11c2V1bZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VScFowODJVRXhCRUFF?hl=id"
814,Museum Sonobudoyo Unit I,"Jl. Pangurakan No.6, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122",sonobudoyo.com,"59X7+2H Ngupasan, Yogyakarta City, Special Region of Yogyakarta",4.6,"1,703","https://www.google.com/maps/place/Museum+Sonobudoyo+Unit+I/@-7.8172993,109.9866025,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a578f83070a4f:0x9d10431ac43ec5ee!8m2!3d-7.802407!4d110.3640315!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBD2hlcml0YWdlX211c2V1bZoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOTE9HRk1hM3BuUlJBQg?hl=id"
815,Batara Sriten Reservoir,"Sriten, Pilangrejo, Nglipar, Gunung Kidul Regency, Special Region of Yogyakarta 55852",,"5J9M+56 Pilangrejo, Gunung Kidul Regency, Special Region of Yogyakarta",4.5,"1,721","https://www.google.com/maps/place/Batara+Sriten+Reservoir/@-7.9410486,110.1445762,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a4be555555555:0x404cf863f23e1aaa!8m2!3d-7.8321113!4d110.633017!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSVExUaEVVVjluUlJBQg?hl=id"
818,Tugu Pensil,"Jl. Sentolo - Brosot No.4, Karongan, Karangan, Kedungsari, Kec. Pengasih, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55652",,"46F4+M8 Kedungsari, Kulon Progo Regency, Special Region of Yogyakarta",4.4,"1,737","https://www.google.com/maps/place/Tugu+Pensil/@-7.9747776,109.9137027,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7afb91ffc86799:0x3949bfc28dd3377b!8m2!3d-7.8757938!4d110.2058407!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgETaGlzdG9yaWNhbF9sYW5kbWFya5oBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSUmQzWk1jMWRCRUFF?hl=id"
819,Puncak Kebun Buah Mangunan,"Jl. Imogiri - Dlingo, Sukorame, Mangunan, Dlingo, Bantul, Daerah Istimewa Yogyakarta 55783",,"3C5F+FV Mangunan, Bantul Regency, Special Region of Yogyakarta",4.6,"1,751","https://www.google.com/maps/place/Puncak+Kebun+Buah+Mangunan/@-7.9413718,110.1445831,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a5366aaaaaaab:0x11765ecd87201338!8m2!3d-7.9413718!4d110.4247345!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOemFYTmZSWHBSUlJBQg?hl=id"
822,Pantai Pasir Kadilangu,"Pasir Kadilango, Jangkaran, Temon, Kulon Progo Regency, Special Region of Yogyakarta 55654",,"423H+78 Jangkaran, Kulon Progo Regency, Special Region of Yogyakarta",4.2,"1,770","https://www.google.com/maps/place/Pantai+Pasir+Kadilangu/@-7.7981782,110.1014175,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7ae6b337124ea5:0xd07cca4e695641e9!8m2!3d-7.8968468!4d110.0283488!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbg?hl=id"
825,Telaga Jonge,"Telaga Jonge, Jelok, Pacarejo, Kec. Semanu, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55893",,"XJQG+H4 Pacarejo, Gunung Kidul Regency, Special Region of Yogyakarta",4.3,"1,774","https://www.google.com/maps/place/Telaga+Jonge/@-8.0110238,110.3452046,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7bb40ce6984933:0x544d6920186371a9!8m2!3d-8.0110238!4d110.625356!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbg?hl=id"
827,Taman Nasional Gunung Merapi,"Jl. Kaliurang KM 22,6, Hargobinangun, Pakem, Area Hutan, Hargobinangun, Kec. Pakem, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55582",tngunungmerapi.org,"CCVQ+G7 Hargobinangun, Sleman Regency, Special Region of Yogyakarta",4.5,"1,795","https://www.google.com/maps/place/Taman+Nasional+Gunung+Merapi/@-7.8176686,109.9866108,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a5e7d854354d5:0x37db7afb7cc10e8f!8m2!3d-7.5562379!4d110.4381327!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SAQ1uYXRpb25hbF9wYXJr?hl=id"
828,PT. Taman Wisata Candi Borobudur,"Jl. Badrawati No.9, Kw. Candi Borobudur, Borobudur, Kec. Borobudur, Magelang, Jawa Tengah 56553",borobudurpark.com,"96R5+76 Borobudur, Magelang, Central Java",4.7,"1,854","https://www.google.com/maps/place/PT.+Taman+Wisata+Candi+Borobudur/@-7.8176686,109.9866108,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a8ced83266877:0x2a8e6e33252aa886!8m2!3d-7.6092874!4d110.2080793!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SARJ0b3VyaXN0X2F0dHJhY3Rpb26aASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUkJkRXhoZUd4UlJSQUI?hl=id"
830,Panggung Krapyak,"Jalan Kh. Ali Maksum, Panggungharjo, Sewon, Krapyak Kulon, Panggungharjo, Kec. Sewon, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55188",,"59C6+W6 Panggungharjo, Bantul Regency, Special Region of Yogyakarta",4.6,"1,881","https://www.google.com/maps/place/Panggung+Krapyak/@-7.8172993,109.9866025,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a57b753031cad:0xec9485ff1320ab71!8m2!3d-7.8276355!4d110.3606071!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBE2hpc3RvcmljYWxfbGFuZG1hcmuaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUnZjelEzUTFObkVBRQ?hl=id"
831,Siung Beach,"Duwet, Purwodadi, Tepus, Gunung Kidul Regency, Special Region of Yogyakarta 55882",,"RM9M+78 Purwodadi, Gunung Kidul Regency, Special Region of Yogyakarta",4.5,"1,893","https://www.google.com/maps/place/Siung+Beach/@-8.1508415,110.3328338,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7bb8c601c4dd6f:0xd2922b7ad5bb885f!8m2!3d-8.1817865!4d110.6832504!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb26aASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTkJiV0l6Umw5blJSQUI?hl=id"
832,Grojogan Watu Purbo Bangunrejo,"Jl. Magelang - Yogyakarta No.Km.18, RW.5, Bangunrejo, Merdikorejo, Kec. Tempel, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55552",bussines.site,"988Q+99 Merdikorejo, Sleman Regency, Special Region of Yogyakarta",4.5,"1,917","https://www.google.com/maps/place/Grojogan+Watu+Purbo+Bangunrejo/@-7.8172993,109.9866025,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a61a211fa698d:0x1582552d652e1c6f!8m2!3d-7.6341006!4d110.3384351!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VNNGNtRm1abGxuRUFF?hl=id"
834,DolanDeso Boro,"Depok, Banjarasri, Kec. Kalibawang, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55672",dolandeso.com,"862C+JR Banjarasri, Kulon Progo Regency, Special Region of Yogyakarta",4.4,"1,977","https://www.google.com/maps/place/DolanDeso+Boro/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7af3929186ccd1:0x448ea788bad8cb3e!8m2!3d-7.6984409!4d110.2220666!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgEQbmF0aW9uYWxfcmVzZXJ2ZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSSk5scGhOV1JCRUFF?hl=id"
836,Taman Bambu Air Waduk Sermo,"Tegiri 1, Hargowilis, Kokap, Kulon Progo Regency, Special Region of Yogyakarta 55653",instagram.com,"54H8+G2 Hargowilis, Kulon Progo Regency, Special Region of Yogyakarta",4.5,"2,055","https://www.google.com/maps/place/Taman+Bambu+Air+Waduk+Sermo/@-7.8202403,110.0938245,10z/data=!4m9!1m2!2m1!1sobjek+wisata+near+kulon+progo!3m5!1s0x2e7ae56835be186d:0x8f7abf8ed83acbb8!8m2!3d-7.8211478!4d110.1150414!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgELY29mZmVlX3Nob3CaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkJjVzlwY0VsM0VBRQ?hl=id"
837,Gardu Pandang Mangunan,"Mangunan, Dlingo, Bantul Regency, Special Region of Yogyakarta 55783",,"3C5F+HV Mangunan, Bantul Regency, Special Region of Yogyakarta",4.6,"2,073","https://www.google.com/maps/place/Gardu+Pandang+Mangunan/@-7.8172993,109.9866025,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a5366aaaaaaab:0xe7409ff109979650!8m2!3d-7.9410486!4d110.4247276!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBC3NjZW5pY19zcG90mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5aYTJGcWJtbG5SUkFC?hl=id"
839,Geblek Pari Nanggulan Kulonprogo Yogyakarta,"pronosutan, Kembang, Nanggulan, Kulon Progo Regency, Special Region of Yogyakarta 55671",instagram.com,"7634+V8 Kembang, Kulon Progo Regency, Special Region of Yogyakarta",4.3,"2,091","https://www.google.com/maps/place/Geblek+Pari+Nanggulan+Kulonprogo+Yogyakarta/@-8.0272233,110.0569434,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7af11478863d8d:0x7c90847fd3a40a64!8m2!3d-7.7452636!4d110.2058231!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgEWdHJhZGl0aW9uYWxfcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSVE5HTjVZMGwzRUFF?hl=id"
840,Sadranan Snorkeling,"Pule Gundes II, Sidoharjo, Tepus, Gunung Kidul Regency, Special Region of Yogyakarta 55881",gunungkidultour.blogspot.com,"VJ33+WH Sidoharjo, Gunung Kidul Regency, Special Region of Yogyakarta",4.4,"2,161","https://www.google.com/maps/place/Sadranan+Snorkeling/@-8.0632653,110.4547405,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7bba301aef6453:0x7b96ceaecab5d845!8m2!3d-8.1452098!4d110.6039356!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb26aASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUlJkMDlwZUdWUkVBRQ?hl=id"
841,Embung Langensari,"Jalan Kusbini No.35, Klitren, Gondokusuman, Klitren, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55222",,"697J+9Q Klitren, Yogyakarta City, Special Region of Yogyakarta",4.2,"2,166","https://www.google.com/maps/place/Embung+Langensari/@-7.8102685,110.3581324,13z/data=!4m9!1m2!2m1!1sobjek+wisata+near+yogyakarta!3m5!1s0x2e7a59d258bc6935:0xd72d8d2e7140104a!8m2!3d-7.7866148!4d110.3819311!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBCWNpdHlfcGFya5oBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSVGVIUmhZMHRuRUFF?hl=id"
