,Name,Full_Address,Website,Plus_Code,Rating,Reviews,URL
285,Pura Batu Bolong,"Batu Layar, West Lombok Regency, West Nusa Tenggara",,"F3Q4+XP Batu Layar, West Lombok Regency, West Nusa Tenggara",4.5,102,"https://www.google.com/maps/place/Pura+Batu+Bolong/@-8.9106819,115.3167183,8z/data=!4m10!1m3!2m2!1sobjek+wisata+near+nusa+tenggara+barat!6e1!3m5!1s0x2dcdc1e411aa0885:0x7453c9c35180b03!8m2!3d-8.5100936!4d116.0567601!15sCiVvYmplayB3aXNhdGEgbmVhciBudXNhIHRlbmdnYXJhIGJhcmF0WjUKDG9iamVrIHdpc2F0YSIlb2JqZWsgd2lzYXRhIG5lYXIgbnVzYSB0ZW5nZ2FyYSBiYXJhdJIBDGhpbmR1X3RlbXBsZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSVmJEWlVTVXQzRUFF?hl=id"
145,Pantai Sungkun,"Pemongkong, Jerowaru, East Lombok Regency, West Nusa Tenggara 83672",,"3CHW+P7 Pemongkong, East Lombok Regency, West Nusa Tenggara",4.4,110,"https://www.google.com/maps/place/Pantai+Sungkun/@-8.5175147,116.4408554,7z/data=!4m10!1m3!2m2!1sobjek+wisata+di+nusa+tenggara+barat!6e1!3m5!1s0x2dccffb5b31739ab:0x8393cd7bf347c12e!8m2!3d-8.9206925!4d116.4456297!15sCiNvYmplayB3aXNhdGEgZGkgbnVzYSB0ZW5nZ2FyYSBiYXJhdFozCgxvYmplayB3aXNhdGEiI29iamVrIHdpc2F0YSBkaSBudXNhIHRlbmdnYXJhIGJhcmF0kgESdG91cmlzdF9hdHRyYWN0aW9umgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5MTUUxUVRrWm5FQUU?hl=id"
190,Air Terjun Jeruk manis,"Kembang Kuning, Sikur, East Lombok Regency, West Nusa Tenggara 83662",,"FCMF+RJ Kembang Kuning, East Lombok Regency, West Nusa Tenggara",4.1,110,"https://www.google.com/maps/place/Air+Terjun+Jeruk+manis/@-8.9351699,114.154689,7z/data=!4m10!1m3!2m2!1sobjek+wisata+near+ntb!6e1!3m5!1s0x2dcc34d2ffffffff:0x6989ac1788ef86af!8m2!3d-8.5154529!4d116.4240234!15sChVvYmplayB3aXNhdGEgbmVhciBudGJaJQoMb2JqZWsgd2lzYXRhIhVvYmplayB3aXNhdGEgbmVhciBudGKSAQl3YXRlcmZhbGyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTkpOWEJtWDBoQkVBRQ?hl=id"
237,BANGKO BANGKO,"Jalan Putih, Batu Putih, Central Sekotong, West Lombok Regency, West Nusa Tenggara 83365",facebook.com,"7VF5+F3 Batu Putih, West Lombok Regency, West Nusa Tenggara",4.1,114,"https://www.google.com/maps/place/BANGKO+BANGKO/@-8.6036807,113.8346568,7z/data=!4m9!1m2!2m1!1sobjek+wisata+near+ntb!3m5!1s0x2dcd902b5c0c00b3:0x704a12610741d6e4!8m2!3d-8.7263472!4d115.8576509!15sChVvYmplayB3aXNhdGEgbmVhciBudGJaJQoMb2JqZWsgd2lzYXRhIhVvYmplayB3aXNhdGEgbmVhciBudGKSARJ0b3VyaXN0X2F0dHJhY3Rpb26aASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTnZiRFZtUVRaQlJSQUI?hl=id"
67,Regional Ecotourism Mangrove Bagek Twins (Twins),"Desa Cendi Manik, Kecamatan Sekotong, Sekotong Tengah, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83365",bagekkembar.business.site,"63M2+GW Sekotong Tengah, West Lombok Regency, West Nusa Tenggara",4.3,117,"https://www.google.com/maps/place/Regional+Ecotourism+Mangrove+Bagek+Twins+(Twins)/@-8.5324278,114.0957957,7z/data=!4m9!1m2!2m1!1sobjek+wisata+di+ntb!3m5!1s0x2dcda2a4a7c2e17b:0x728089b3155fc183!8m2!3d-8.7662221!4d116.0523414!15sChNvYmplayB3aXNhdGEgZGkgbnRiWiMKDG9iamVrIHdpc2F0YSITb2JqZWsgd2lzYXRhIGRpIG50YpIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOTGVVdG1hVTlSRUFF?hl=id"
258,Pantai Mapak Indah,"Pantai Mapak Indah, Jl. Lingkar Selatan, Jempong Baru, Kec. Sekarbela, Kota Mataram, Nusa Tenggara Bar. 83115",,"93HG+CM Jempong Baru, Mataram City, West Nusa Tenggara",4.2,119,"https://www.google.com/maps/place/Pantai+Mapak+Indah/@-8.4994444,114.577678,7z/data=!4m10!1m3!2m2!1sobjek+wisata+near+nusa+tenggara+barat!6e1!3m5!1s0x2dcdbfbb1ad4d97d:0x62810511ff524891!8m2!3d-8.6214394!4d116.0766477!15sCiVvYmplayB3aXNhdGEgbmVhciBudXNhIHRlbmdnYXJhIGJhcmF0WjUKDG9iamVrIHdpc2F0YSIlb2JqZWsgd2lzYXRhIG5lYXIgbnVzYSB0ZW5nZ2FyYSBiYXJhdJIBEXJlY3JlYXRpb25fY2VudGVymgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJCYVhGMVVrdFJFQUU?hl=id"
46,Pantai Wane,"Tolotangga, Monta, Bima, West Nusa Tenggara",,"5MQ2+48 Tolotangga, Bima, West Nusa Tenggara",4.6,120,"https://www.google.com/maps/place/Pantai+Wane/@-8.4729705,114.4336012,7z/data=!4m10!1m3!2m2!1sobjek+wisata+di+ntb!6e1!3m5!1s0x2dca824208db608f:0x2258b34e467414c7!8m2!3d-8.8121709!4d118.6508571!15sChNvYmplayB3aXNhdGEgZGkgbnRiWiMKDG9iamVrIHdpc2F0YSITb2JqZWsgd2lzYXRhIGRpIG50YpIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOSmIzVnBkMGhSRUFF?hl=id"
4,Pantai Penghulu Agung,"Sea, Kota Mataram, Bali",,,4,121,"https://www.google.com/maps/place/Pantai+Penghulu+Agung/@-8.5820678,113.8302822,7z/data=!4m10!1m3!2m2!1sobjek+wisata+di+ntb!6e1!3m5!1s0x2dcdc0717baab1bd:0xcc6a9886b8e9414f!8m2!3d-8.5820678!4d116.0714931!15sChNvYmplayB3aXNhdGEgZGkgbnRikgEFYmVhY2g?hl=id"
87,East Lombok district police,"Jl. Sayid Saleh, Pancor, Selong, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83611",sumenep.jatim.polri.go.id,"9G2M+3V Pancor, East Lombok Regency, West Nusa Tenggara",4.7,123,"https://www.google.com/maps/place/East+Lombok+district+police/@-8.5848084,113.8799438,7z/data=!4m10!1m3!2m2!1sobjek+wisata+di+nusa+tenggara+barat!6e1!3m5!1s0x2dcc4ebb00000007:0x957535e366a812ad!8m2!3d-8.6498594!4d116.5347358!15sCiNvYmplayB3aXNhdGEgZGkgbnVzYSB0ZW5nZ2FyYSBiYXJhdJIBDnBvbGljZV9zdGF0aW9u?hl=id"
169,Wisata Bukit Bengkaung,"Lembah Sari, Batu Layar, West Lombok Regency, West Nusa Tenggara 83355",,"F3XR+V4 Lembah Sari, West Lombok Regency, West Nusa Tenggara",4.6,127,"https://www.google.com/maps/place/Wisata+Bukit+Bengkaung/@-8.7662221,113.8111305,7z/data=!4m9!1m2!2m1!1sobjek+wisata+di+nusa+tenggara+barat!3m5!1s0x2dcdc342ed111423:0xff78cf8a976f731c!8m2!3d-8.5002606!4d116.0903349!15sCiNvYmplayB3aXNhdGEgZGkgbnVzYSB0ZW5nZ2FyYSBiYXJhdFozCgxvYmplayB3aXNhdGEiI29iamVrIHdpc2F0YSBkaSBudXNhIHRlbmdnYXJhIGJhcmF0kgESdG91cmlzdF9hdHRyYWN0aW9umgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJET0V4NmVuZEJSUkFC?hl=id"
60,Wisata Alam Semongkat,"Batudulang, Batulanteh, Sumbawa Regency, West Nusa Tenggara 84361",,"C8G7+88 Batudulang, Sumbawa Regency, West Nusa Tenggara",4.3,139,"https://www.google.com/maps/place/Wisata+Alam+Semongkat/@-8.5038809,113.9714478,7z/data=!4m9!1m2!2m1!1sobjek+wisata+di+ntb!3m5!1s0x2dcb8e9d06784a11:0x3c98bfe2fff5b9e3!8m2!3d-8.5742263!4d117.3133257!15sChNvYmplayB3aXNhdGEgZGkgbnRiWiMKDG9iamVrIHdpc2F0YSITb2JqZWsgd2lzYXRhIGRpIG50YpIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSRkxXOHRObUpCRUFF?hl=id"
31,Pantai Sari Goang TWA Gunung Tunak,"Mertak, Pujut, Central Lombok Regency, West Nusa Tenggara 83573",bksdantb.org,"397W+W9 Mertak, Central Lombok Regency, West Nusa Tenggara",4.5,144,"https://www.google.com/maps/place/Pantai+Sari+Goang+TWA+Gunung+Tunak/@-8.8947518,115.1625648,8z/data=!4m10!1m3!2m2!1sobjek+wisata+di+ntb!6e1!3m5!1s0x2dcd01c829b15af1:0xd8a6bff21d425839!8m2!3d-8.9351699!4d116.3958999!15sChNvYmplayB3aXNhdGEgZGkgbnRiWiMKDG9iamVrIHdpc2F0YSITb2JqZWsgd2lzYXRhIGRpIG50YpIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VORmJrdHVSVXQzRUFF?hl=id"
27,Kebun Raya Lemor,"Suela, East Lombok Regency, West Nusa Tenggara 83657",,"FHQ5+XM Suela, East Lombok Regency, West Nusa Tenggara",4.2,153,"https://www.google.com/maps/place/Kebun+Raya+Lemor/@-8.587626,115.0107915,8z/data=!4m10!1m3!2m2!1sobjek+wisata+di+ntb!6e1!3m5!1s0x2dcc37aae626587d:0x72c2febda084a5be!8m2!3d-8.5101148!4d116.5592192!15sChNvYmplayB3aXNhdGEgZGkgbnRiWiMKDG9iamVrIHdpc2F0YSITb2JqZWsgd2lzYXRhIGRpIG50YpIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOemVIQnBNM0ZCUlJBQg?hl=id"
69,Pemandian Suranadi,"Suranadi, Narmada, West Lombok Regency, West Nusa Tenggara 83371",,"C6HM+H2 Suranadi, West Lombok Regency, West Nusa Tenggara",4.2,153,"https://www.google.com/maps/place/Pemandian+Suranadi/@-8.5324278,114.0957957,7z/data=!4m9!1m2!2m1!1sobjek+wisata+di+ntb!3m5!1s0x2dcdc80717b971dd:0x7ebe922cf94afe41!8m2!3d-8.5710983!4d116.2325523!15sChNvYmplayB3aXNhdGEgZGkgbnRiWiMKDG9iamVrIHdpc2F0YSITb2JqZWsgd2lzYXRhIGRpIG50YpIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VNME5tUlBUSGxuUlJBQg?hl=id"
56,Danau Lebo Taliwang,"Sampir, Taliwang, West Sumbawa Regency, West Nusa Tenggara 84455",sumbawabaratkab.go.id,"7VR2+JX Sampir, West Sumbawa Regency, West Nusa Tenggara",4.1,156,"https://www.google.com/maps/place/Danau+Lebo+Taliwang/@-8.8029075,116.140965,7z/data=!4m9!1m2!2m1!1sobjek+wisata+di+ntb!3m5!1s0x2dcc663725a1bd43:0xc5f27673c4672716!8m2!3d-8.7084849!4d116.852379!15sChNvYmplayB3aXNhdGEgZGkgbnRiWiMKDG9iamVrIHdpc2F0YSITb2JqZWsgd2lzYXRhIGRpIG50YpIBBHBhcmuaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTjNieTF0TWtaM0VBRQ?hl=id"
311,dende seruni,"Labuhan Lombok, Pringgabaya, East Lombok Regency, West Nusa Tenggara 83654",,"GM36+V6 Labuhan Lombok, East Lombok Regency, West Nusa Tenggara",4.1,164,"https://www.google.com/maps/place/dende+seruni/@-8.4947062,115.5403874,8z/data=!4m10!1m3!2m2!1sobjek+wisata+near+nusa+tenggara+barat!6e1!3m5!1s0x2dcc39d6e5ed7521:0xf5d05f08ba8fd571!8m2!3d-8.4953288!4d116.6605843!15sCiVvYmplayB3aXNhdGEgbmVhciBudXNhIHRlbmdnYXJhIGJhcmF0WjUKDG9iamVrIHdpc2F0YSIlb2JqZWsgd2lzYXRhIG5lYXIgbnVzYSB0ZW5nZ2FyYSBiYXJhdJIBC3Jvd2luZ19hcmVhmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU13TkhOaWQzVlJSUkFC?hl=id"
147,Pantai Kalaki,"Panda, Palibelo, Bima, West Nusa Tenggara 84173",,"FMJJ+XR Panda, Bima, West Nusa Tenggara",4,166,"https://www.google.com/maps/place/Pantai+Kalaki/@-8.5232669,113.8666636,7z/data=!4m10!1m3!2m2!1sobjek+wisata+di+nusa+tenggara+barat!6e1!3m5!1s0x2db5882fa85661c1:0xd9e1549b685d3a91!8m2!3d-8.5175147!4d118.6820663!15sCiNvYmplayB3aXNhdGEgZGkgbnVzYSB0ZW5nZ2FyYSBiYXJhdFozCgxvYmplayB3aXNhdGEiI29iamVrIHdpc2F0YSBkaSBudXNhIHRlbmdnYXJhIGJhcmF0kgESdG91cmlzdF9hdHRyYWN0aW9umgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJSYmxwdVR6aEJSUkFC?hl=id"
242,Parks Hodo Beach Tourism,"Persiapan Sori Tatanga, Pekat, Dompu Regency, West Nusa Tenggara 84261",,"G3XM+X2 Persiapan Sori Tatanga, Dompu Regency, West Nusa Tenggara",4.1,177,"https://www.google.com/maps/place/Parks+Hodo+Beach+Tourism/@-8.5324278,114.0957957,7z/data=!4m9!1m2!2m1!1sobjek+wisata+near+ntb!3m5!1s0x2dca483b643aee4f:0x8d879d8c0a31ab50!8m2!3d-8.4500541!4d118.0825095!15sChVvYmplayB3aXNhdGEgbmVhciBudGJaJQoMb2JqZWsgd2lzYXRhIhVvYmplayB3aXNhdGEgbmVhciBudGKSAQ1uYXRpb25hbF9wYXJrmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVEwTURSUGJVcDNFQUU?hl=id"
86,HAMZANWADI UNIVERSITY,"Jl. Cut Nyak Dien No.85, Pancor, Selong, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83611",hamzanwadi.ac.id,"9G3H+XV Pancor, East Lombok Regency, West Nusa Tenggara",4.5,199,"https://www.google.com/maps/place/HAMZANWADI+UNIVERSITY/@-8.5848084,113.8799438,7z/data=!4m10!1m3!2m2!1sobjek+wisata+di+nusa+tenggara+barat!6e1!3m5!1s0x2dcc4eb0976cb78f:0x1dfeb9992591f5bf!8m2!3d-8.6450727!4d116.5296536!15sCiNvYmplayB3aXNhdGEgZGkgbnVzYSB0ZW5nZ2FyYSBiYXJhdFozCgxvYmplayB3aXNhdGEiI29iamVrIHdpc2F0YSBkaSBudXNhIHRlbmdnYXJhIGJhcmF0kgEScHJpdmF0ZV91bml2ZXJzaXR5mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJUZVRacGVubDNSUkFC?hl=id"
135,Balad Beach,"Unnamed Road, Telaga Bertong, Taliwang, Kabupaten Sumbawa Barat, Nusa Tenggara Bar. 84455",,"6QPQ+5Q Telaga Bertong, West Sumbawa Regency, West Nusa Tenggara",4.4,202,"https://www.google.com/maps/place/Balad+Beach/@-8.5801317,113.8595146,7z/data=!4m10!1m3!2m2!1sobjek+wisata+di+nusa+tenggara+barat!6e1!3m5!1s0x2dcc5df0e7624bd3:0xff47e06f041c304b!8m2!3d-8.7645584!4d116.7894098!15sCiNvYmplayB3aXNhdGEgZGkgbnVzYSB0ZW5nZ2FyYSBiYXJhdFozCgxvYmplayB3aXNhdGEiI29iamVrIHdpc2F0YSBkaSBudXNhIHRlbmdnYXJhIGJhcmF0kgERcmVjcmVhdGlvbl9jZW50ZXKaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTnBiamRYUldsUlJSQUI?hl=id"
260,Jempol beach,"Jl. Pelabuhan Badas, Labuhan Badas, Kec. Sumbawa, Kabupaten Sumbawa, Nusa Tenggara Bar. 84316",,"G9HW+QR Labuhan Badas, Sumbawa Regency, West Nusa Tenggara",4.2,202,"https://www.google.com/maps/place/Jempol+beach/@-8.4994444,114.577678,7z/data=!4m10!1m3!2m2!1sobjek+wisata+near+nusa+tenggara+barat!6e1!3m5!1s0x2dcbed181d2d3e69:0x6e2a9fcc5b25386d!8m2!3d-8.4705872!4d117.3970441!15sCiVvYmplayB3aXNhdGEgbmVhciBudXNhIHRlbmdnYXJhIGJhcmF0WjUKDG9iamVrIHdpc2F0YSIlb2JqZWsgd2lzYXRhIG5lYXIgbnVzYSB0ZW5nZ2FyYSBiYXJhdJIBBGNhZmWaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTTBNSEYyU1VGM0VBRQ?hl=id"
100,Kolo Beach,"Unnamed Rd, Kolo, Asakota, Bima, Nusa Tenggara Bar., Kolo, Asakota, Bima, Nusa Tenggara Bar. 84119",,"JP74+RR Kolo, Bima, West Nusa Tenggara",4.1,206,"https://www.google.com/maps/place/Kolo+Beach/@-8.4978841,116.2952164,8z/data=!4m10!1m3!2m2!1sobjek+wisata+di+nusa+tenggara+barat!6e1!3m5!1s0x2db5f53210b61223:0x6aad4b3a9709a2a1!8m2!3d-8.3855085!4d118.7071068!15sCiNvYmplayB3aXNhdGEgZGkgbnVzYSB0ZW5nZ2FyYSBiYXJhdFozCgxvYmplayB3aXNhdGEiI29iamVrIHdpc2F0YSBkaSBudXNhIHRlbmdnYXJhIGJhcmF0kgEFaG90ZWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTnZjVzltYkVsUkVBRQ?hl=id"
29,Meru Temple,"Jl. Selaparang, Cakranegara Tim., Kec. Cakranegara, Kota Mataram, Nusa Tenggara Bar. 83239",,"C46J+WH East Cakranegara, Mataram City, West Nusa Tenggara",4,215,"https://www.google.com/maps/place/Meru+Temple/@-8.6661146,117.3063777,8z/data=!4m10!1m3!2m2!1sobjek+wisata+di+ntb!6e1!3m5!1s0x2dcdbf5435d8ed37:0xb61e90245ea14bcf!8m2!3d-8.587626!4d116.131397!15sChNvYmplayB3aXNhdGEgZGkgbnRiWiMKDG9iamVrIHdpc2F0YSITb2JqZWsgd2lzYXRhIGRpIG50YpIBDGhpbmR1X3RlbXBsZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSSk9EUnRSRVJCRUFF?hl=id"
